	(Ângulo de Ataque)			  (Coef. de Lift)			  (Coef. de Drag)


   1.3399999999999999e+01	   1.4375107871999999e+00	   2.2608231199999995e-02	
   1.3500000000000000e+01	   1.4384801249999999e+00	   2.2738112499999998e-02	
   1.3599999999999998e+01	   1.4393172031999999e+00	   2.2869036799999996e-02	
   1.3699999999999999e+01	   1.4400214722000002e+00	   2.3001005899999996e-02	
   1.3799999999999997e+01	   1.4405923872000002e+00	   2.3134021599999995e-02	
   1.3899999999999999e+01	   1.4410294081999999e+00	   2.3268085699999996e-02	
   1.4000000000000000e+01	   1.4413320000000001e+00	   2.3403199999999999e-02	
   1.4099999999999998e+01	   1.4414996322000002e+00	   2.3539366299999996e-02	
   1.4199999999999999e+01	   1.4415317792000000e+00	   2.3676586399999998e-02	
   1.4299999999999997e+01	   1.4414279201999998e+00	   2.3814862099999994e-02	
   1.4399999999999999e+01	   1.4411875392000000e+00	   2.3954195199999997e-02	
   1.4500000000000000e+01	   1.4408101250000001e+00	   2.4094587499999997e-02	
   1.4599999999999998e+01	   1.4402951711999998e+00	   2.4236040799999997e-02	
   1.4699999999999999e+01	   1.4396421762000000e+00	   2.4378556899999994e-02	
   1.4799999999999997e+01	   1.4388506431999999e+00	   2.4522137599999994e-02	
   1.4899999999999999e+01	   1.4379200802000001e+00	   2.4666784699999996e-02	
   1.5000000000000000e+01	   1.4368500000000002e+00	   2.4812499999999998e-02	
   1.5099999999999998e+01	   1.4356399201999999e+00	   2.4959285299999995e-02	
   1.5199999999999999e+01	   1.4342893632000000e+00	   2.5107142399999997e-02	
   1.5299999999999997e+01	   1.4327978562000001e+00	   2.5256073099999995e-02	
   1.5399999999999999e+01	   1.4311649312000001e+00	   2.5406079199999994e-02	
   1.5500000000000000e+01	   1.4293901249999998e+00	   2.5557162499999998e-02	
   1.5599999999999998e+01	   1.4274729792000000e+00	   2.5709324799999995e-02	
   1.5699999999999999e+01	   1.4254130402000000e+00	   2.5862567899999998e-02	
   1.5799999999999997e+01	   1.4232098592000000e+00	   2.6016893599999993e-02	
   1.5899999999999999e+01	   1.4208629922000000e+00	   2.6172303699999996e-02	
   1.6000000000000000e+01	   1.4183719999999997e+00	   2.6328799999999999e-02	
   1.6099999999999998e+01	   1.4157364482000001e+00	   2.6486384299999995e-02	
   1.6199999999999999e+01	   1.4129559072000002e+00	   2.6645058399999998e-02	
   1.6300000000000001e+01	   1.4100299521999999e+00	   2.6804824099999999e-02	
   1.6399999999999999e+01	   1.4069581632000001e+00	   2.6965683199999996e-02	
   1.6500000000000000e+01	   1.4037401250000001e+00	   2.7127637499999996e-02	
   1.6599999999999998e+01	   1.4003754271999997e+00	   2.7290688799999997e-02	
   1.6699999999999999e+01	   1.3968636642000001e+00	   2.7454838899999997e-02	
   1.6800000000000001e+01	   1.3932044351999999e+00	   2.7620089599999998e-02	
   1.6899999999999999e+01	   1.3893973441999998e+00	   2.7786442699999997e-02	
   1.7000000000000000e+01	   1.3854419999999998e+00	   2.7953899999999997e-02	
   1.7099999999999998e+01	   1.3813380162000000e+00	   2.8122463299999994e-02	
   1.7199999999999999e+01	   1.3770850111999997e+00	   2.8292134399999995e-02	
   1.7300000000000001e+01	   1.3726826081999999e+00	   2.8462915100000000e-02	
   1.7399999999999999e+01	   1.3681304351999999e+00	   2.8634807199999994e-02	
   1.7500000000000000e+01	   1.3634281249999995e+00	   2.8807812499999998e-02	
   1.7599999999999998e+01	   1.3585753152000000e+00	   2.8981932799999992e-02	
   1.7699999999999999e+01	   1.3535716482000000e+00	   2.9157169899999995e-02	
   1.7800000000000001e+01	   1.3484167711999997e+00	   2.9333525600000000e-02	
   1.7899999999999999e+01	   1.3431103362000001e+00	   2.9511001699999997e-02	
   1.8000000000000000e+01	   1.3376519999999998e+00	   2.9689600000000000e-02	
   1.8099999999999998e+01	   1.3320414242000003e+00	   2.9869322299999994e-02	
   1.8199999999999999e+01	   1.3262782752000000e+00	   3.0050170399999996e-02	
   1.8300000000000001e+01	   1.3203622242000002e+00	   3.0232146099999999e-02	
   1.8399999999999999e+01	   1.3142929471999998e+00	   3.0415251199999997e-02	
   1.8500000000000000e+01	   1.3080701249999995e+00	   3.0599487499999998e-02	
   1.8599999999999998e+01	   1.3016934432000000e+00	   3.0784856799999993e-02	
   1.8699999999999999e+01	   1.2951625921999996e+00	   3.0971360900000001e-02	
   1.8800000000000001e+01	   1.2884772671999998e+00	   3.1159001600000000e-02	
   1.8899999999999999e+01	   1.2816371682000001e+00	   3.1347780699999994e-02	
   1.9000000000000000e+01	   1.2746420000000001e+00	   3.1537699999999995e-02	
   1.9100000000000001e+01	   1.2674914722000001e+00	   3.1728761300000005e-02	
   1.9199999999999999e+01	   1.2601852992000002e+00	   3.1920966400000000e-02	
   1.9299999999999997e+01	   1.2527232002000002e+00	   3.2114317099999991e-02	
   1.9399999999999999e+01	   1.2451048992000002e+00	   3.2308815199999993e-02	
   1.9500000000000000e+01	   1.2373301250000002e+00	   3.2504462499999998e-02	
   1.9600000000000001e+01	   1.2293986111999997e+00	   3.2701260800000007e-02	
   1.9699999999999999e+01	   1.2213100961999999e+00	   3.2899211899999996e-02	
   1.9799999999999997e+01	   1.2130643232000002e+00	   3.3098317599999996e-02	
   1.9899999999999999e+01	   1.2046610401999995e+00	   3.3298579699999997e-02	
   2.0000000000000000e+01	   1.1960999999999999e+00	   3.3500000000000002e-02	
   2.0100000000000001e+01	   1.1873809601999996e+00	   3.3702580300000000e-02	
   2.0199999999999999e+01	   1.1785036831999998e+00	   3.3906322399999994e-02	
   2.0299999999999997e+01	   1.1694679362000002e+00	   3.4111228099999988e-02	
   2.0399999999999999e+01	   1.1602734911999999e+00	   3.4317299199999998e-02	
   2.0500000000000000e+01	   1.1509201249999998e+00	   3.4524537499999994e-02	
   2.0600000000000001e+01	   1.1414076191999998e+00	   3.4732944799999999e-02	
   2.0699999999999999e+01	   1.1317357602000002e+00	   3.4942522899999995e-02	
   2.0799999999999997e+01	   1.1219043391999999e+00	   3.5153273599999993e-02	
   2.0899999999999999e+01	   1.1119131522000001e+00	   3.5365198699999989e-02	
   2.1000000000000000e+01	   1.1017619999999999e+00	   3.5578300000000000e-02	
   2.1100000000000001e+01	   1.0914506881999992e+00	   3.5792579300000002e-02	
   2.1199999999999999e+01	   1.0809790271999997e+00	   3.6008038399999998e-02	
   2.1299999999999997e+01	   1.0703468321999998e+00	   3.6224679099999990e-02	
   2.1399999999999999e+01	   1.0595539232000002e+00	   3.6442503199999990e-02	
   2.1500000000000000e+01	   1.0486001250000001e+00	   3.6661512499999993e-02	
   2.1600000000000001e+01	   1.0374852671999997e+00	   3.6881708799999996e-02	
   2.1699999999999999e+01	   1.0262091842000003e+00	   3.7103093899999995e-02	
   2.1799999999999997e+01	   1.0147717152000002e+00	   3.7325669599999993e-02	
   2.1899999999999999e+01	   1.0031727042000003e+00	   3.7549437699999993e-02	
   2.2000000000000000e+01	   9.9141199999999985e-01	   3.7774400000000000e-02	
   2.2100000000000001e+01	   9.7948945619999950e-01	   3.8000558300000001e-02	
   2.2199999999999999e+01	   9.6740493119999982e-01	   3.8227914399999993e-02	
   2.2299999999999997e+01	   9.5515828820000015e-01	   3.8456470099999987e-02	
   2.2399999999999999e+01	   9.4274939520000023e-01	   3.8686227199999992e-02	
   2.2500000000000000e+01	   9.3017812499999974e-01	   3.8917187499999992e-02	
   2.2600000000000001e+01	   9.1744435519999923e-01	   3.9149352800000002e-02	
   2.2699999999999999e+01	   9.0454796820000005e-01	   3.9382724899999999e-02	
   2.2799999999999997e+01	   8.9148885120000043e-01	   3.9617305600000000e-02	
   2.2899999999999999e+01	   8.7826689619999987e-01	   3.9853096699999993e-02	
   2.3000000000000000e+01	   8.6488200000000004e-01	   4.0090099999999997e-02	
   2.3100000000000001e+01	   8.5133406419999902e-01	   4.0328317299999999e-02	
   2.3199999999999999e+01	   8.3762299520000016e-01	   4.0567750399999998e-02	
   2.3299999999999997e+01	   8.2374870420000013e-01	   4.0808401099999989e-02	
   2.3399999999999999e+01	   8.0971110719999995e-01	   4.1050271199999988e-02	
   2.3500000000000000e+01	   7.9551012499999973e-01	   4.1293362500000000e-02	
   2.3600000000000001e+01	   7.8114568320000000e-01	   4.1537676799999999e-02	
   2.3699999999999999e+01	   7.6661771219999941e-01	   4.1783215899999997e-02	
   2.3799999999999997e+01	   7.5192614720000017e-01	   4.2029981599999988e-02	
   2.3899999999999999e+01	   7.3707092819999998e-01	   4.2277975699999998e-02	
   2.4000000000000000e+01	   7.2205200000000003e-01	   4.2527200000000001e-02	
   2.4100000000000001e+01	   7.0686931219999971e-01	   4.2777656300000001e-02	
   2.4199999999999999e+01	   6.9152281919999969e-01	   4.3029346399999994e-02	
   2.4299999999999997e+01	   6.7601248020000060e-01	   4.3282272099999991e-02	
   2.4399999999999999e+01	   6.6033825919999944e-01	   4.3536435199999987e-02	
   2.4500000000000000e+01	   6.4450012499999942e-01	   4.3791837500000000e-02	
   2.4600000000000001e+01	   6.2849805119999969e-01	   4.4048480799999998e-02	
   2.4699999999999999e+01	   6.1233201620000022e-01	   4.4306366899999991e-02	
   2.4799999999999997e+01	   5.9600200320000007e-01	   4.4565497599999990e-02	
   2.4899999999999999e+01	   5.7950800019999960e-01	   4.4825874699999990e-02	
   2.5000000000000000e+01	   5.6284999999999996e-01	   4.5087500000000003e-02	
   2.5100000000000001e+01	   5.4602800019999964e-01	   4.5350375299999995e-02	
   2.5199999999999999e+01	   5.2904200320000017e-01	   4.5614502399999993e-02	
   2.5299999999999997e+01	   5.1189201620000035e-01	   4.5879883099999991e-02	
   2.5399999999999999e+01	   4.9457805119999987e-01	   4.6146519200000000e-02	
   2.5500000000000000e+01	   4.7710012499999921e-01	   4.6414412500000002e-02	
   2.5600000000000001e+01	   4.5945825919999927e-01	   4.6683564800000008e-02	
   2.5699999999999999e+01	   4.4165248020000003e-01	   4.6953977899999999e-02	
   2.5799999999999997e+01	   4.2368281920000006e-01	   4.7225653599999987e-02	
   2.5899999999999999e+01	   4.0554931220000012e-01	   4.7498593699999994e-02	
   2.6000000000000000e+01	   3.8725200000000004e-01	   4.7772799999999990e-02	
   2.6100000000000001e+01	   3.6879092820000003e-01	   4.8048274299999999e-02	
   2.6199999999999999e+01	   3.5016614719999983e-01	   4.8325018399999989e-02	
   2.6299999999999997e+01	   3.3137771220000090e-01	   4.8603034099999984e-02	
   2.6399999999999999e+01	   3.1242568319999975e-01	   4.8882323199999994e-02	
   2.6500000000000000e+01	   2.9331012499999953e-01	   4.9162887500000002e-02	
   2.6600000000000001e+01	   2.7403110719999935e-01	   4.9444728800000004e-02	
   2.6699999999999999e+01	   2.5458870419999868e-01	   4.9727848899999996e-02	
   2.6799999999999997e+01	   2.3498299520000010e-01	   5.0012249599999989e-02	
   2.6899999999999999e+01	   2.1521406419999989e-01	   5.0297932699999992e-02	
   2.7000000000000000e+01	   1.9528199999999962e-01	   5.0584899999999988e-02	
   2.7100000000000001e+01	   1.7518689619999994e-01	   5.0873153300000001e-02	
   2.7199999999999999e+01	   1.5492885119999966e-01	   5.1162694400000000e-02	
   2.7300000000000001e+01	   1.3450796819999933e-01	   5.1453525099999994e-02	
   2.7399999999999999e+01	   1.1392435519999988e-01	   5.1745647199999995e-02	
   2.7500000000000000e+01	   9.3178125000000001e-02	   5.2039062499999997e-02	
   2.7600000000000001e+01	   7.2269395200000086e-02	   5.2333772799999997e-02	
   2.7699999999999999e+01	   5.1198288200000053e-02	   5.2629779899999993e-02	
   2.7800000000000001e+01	   2.9964931200000211e-02	   5.2927085600000007e-02	
   2.7899999999999999e+01	   8.5694561999994923e-03	   5.3225691699999994e-02	
   2.8000000000000000e+01	  -1.2988000000000555e-02	   5.3525599999999993e-02	
   2.8100000000000001e+01	  -3.4707295800001536e-02	   5.3826812300000013e-02	
   2.8199999999999999e+01	  -5.6588284800000221e-02	   5.4129330399999995e-02	
   2.8300000000000001e+01	  -7.8630815800000531e-02	   5.4433156099999991e-02	
   2.8399999999999999e+01	  -1.0083473280000066e-01	   5.4738291199999997e-02	
   2.8500000000000000e+01	  -1.2319987500000018e-01	   5.5044737499999996e-02	
   2.8600000000000001e+01	  -1.4572607680000049e-01	   5.5352496799999998e-02	
   2.8699999999999999e+01	  -1.6841316779999993e-01	   5.5661570899999999e-02	
   2.8800000000000001e+01	  -1.9126097280000043e-01	   5.5971961600000009e-02	
   2.8899999999999999e+01	  -2.1426931179999908e-01	   5.6283670699999983e-02	
   2.9000000000000000e+01	  -2.3743800000000059e-01	   5.6596700000000000e-02	
   2.9100000000000001e+01	  -2.6076684780000081e-01	   5.6911051299999987e-02	
   2.9199999999999999e+01	  -2.8425566080000009e-01	   5.7226726399999997e-02	
   2.9300000000000001e+01	  -3.0790423980000015e-01	   5.7543727099999997e-02	
   2.9399999999999999e+01	  -3.3171238080000098e-01	   5.7862055199999984e-02	
   2.9500000000000000e+01	  -3.5567987500000042e-01	   5.8181712499999996e-02	
   2.9600000000000001e+01	  -3.7980650880000077e-01	   5.8502700800000002e-02	
   2.9699999999999999e+01	  -4.0409206379999951e-01	   5.8825021899999982e-02	
   2.9800000000000001e+01	  -4.2853631680000126e-01	   5.9148677599999991e-02	
   2.9899999999999999e+01	  -4.5313903980000048e-01	   5.9473669699999981e-02	
   3.0000000000000000e+01	  -4.7790000000000010e-01	   5.9800000000000006e-02	
   3.0100000000000001e+01	  -5.0281895980000135e-01	   6.0127670300000005e-02	
   3.0199999999999999e+01	  -5.2789567680000060e-01	   6.0456682400000003e-02	
   3.0300000000000001e+01	  -5.5312990380000004e-01	   6.0787038099999996e-02	
   3.0399999999999999e+01	  -5.7852138880000015e-01	   6.1118739199999994e-02	
   3.0500000000000000e+01	  -6.0406987500000053e-01	   6.1451787499999994e-02	
   3.0600000000000001e+01	  -6.2977510080000043e-01	   6.1786184799999991e-02	
   3.0699999999999999e+01	  -6.5563679980000045e-01	   6.2121932899999996e-02	
   3.0800000000000001e+01	  -6.8165470080000035e-01	   6.2459033600000005e-02	
   3.0899999999999999e+01	  -7.0782852780000127e-01	   6.2797488700000001e-02	
   3.1000000000000000e+01	  -7.3415800000000042e-01	   6.3137299999999993e-02	
   3.1100000000000001e+01	  -7.6064283180000036e-01	   6.3478469299999993e-02	
   3.1199999999999999e+01	  -7.8728273279999972e-01	   6.3820998399999995e-02	
   3.1300000000000001e+01	  -8.1407740780000071e-01	   6.4164889099999997e-02	
   3.1399999999999999e+01	  -8.4102655679999982e-01	   6.4510143199999981e-02	
   3.1500000000000000e+01	  -8.6812987500000072e-01	   6.4856762499999998e-02	
   3.1600000000000001e+01	  -8.9538705280000042e-01	   6.5204748800000004e-02	
   3.1699999999999999e+01	  -9.2279777579999955e-01	   6.5554103899999994e-02	
   3.1800000000000001e+01	  -9.5036172480000103e-01	   6.5904829599999992e-02	
   3.1899999999999999e+01	  -9.7807857580000024e-01	   6.6256927699999996e-02	
   3.2000000000000000e+01	  -1.0059480000000001e+00	   6.6610400000000000e-02	
   3.2100000000000001e+01	  -1.0339696638000020e+00	   6.6965248300000002e-02	
   3.2200000000000003e+01	  -1.0621432288000001e+00	   6.7321474399999998e-02	
   3.2299999999999997e+01	  -1.0904683518000007e+00	   6.7679080099999983e-02	
   3.2399999999999999e+01	  -1.1189446847999998e+00	   6.8038067199999996e-02	
   3.2500000000000000e+01	  -1.1475718750000001e+00	   6.8398437499999992e-02	
   3.2600000000000001e+01	  -1.1763495648000002e+00	   6.8760192799999995e-02	
   3.2700000000000003e+01	  -1.2052773918000019e+00	   6.9123334900000014e-02	
   3.2799999999999997e+01	  -1.2343549887999994e+00	   6.9487865599999990e-02	
   3.2899999999999999e+01	  -1.2635819838000009e+00	   6.9853786699999990e-02	
   3.3000000000000000e+01	  -1.2929580000000001e+00	   7.0221099999999995e-02	
   3.3100000000000001e+01	  -1.3224826558000018e+00	   7.0589807300000001e-02	
   3.3200000000000003e+01	  -1.3521555648000017e+00	   7.0959910400000006e-02	
   3.3299999999999997e+01	  -1.3819763357999992e+00	   7.1331411099999978e-02	
   3.3399999999999999e+01	  -1.4119445728000009e+00	   7.1704311199999995e-02	
   3.3500000000000000e+01	  -1.4420598750000000e+00	   7.2078612500000000e-02	
   3.3600000000000001e+01	  -1.4723218367999995e+00	   7.2454316799999988e-02	
   3.3700000000000003e+01	  -1.5027300478000019e+00	   7.2831425900000010e-02	
   3.3799999999999997e+01	  -1.5332840928000002e+00	   7.3209941599999995e-02	
   3.3899999999999999e+01	  -1.5639835518000011e+00	   7.3589865699999979e-02	
   3.4000000000000000e+01	  -1.5948280000000006e+00	   7.3971200000000001e-02	
   3.4100000000000001e+01	  -1.6258170078000007e+00	   7.4353946300000001e-02	
   3.4200000000000003e+01	  -1.6569501408000007e+00	   7.4738106399999990e-02	
   3.4299999999999997e+01	  -1.6882269597999993e+00	   7.5123682099999978e-02	
   3.4399999999999999e+01	  -1.7196470208000005e+00	   7.5510675199999988e-02	
   3.4500000000000000e+01	  -1.7512098750000011e+00	   7.5899087499999990e-02	
   3.4600000000000001e+01	  -1.7829150688000008e+00	   7.6288920799999993e-02	
   3.4700000000000003e+01	  -1.8147621438000008e+00	   7.6680176899999994e-02	
   3.4799999999999997e+01	  -1.8467506368000000e+00	   7.7072857599999989e-02	
   3.4899999999999999e+01	  -1.8788800798000014e+00	   7.7466964699999988e-02	
   3.5000000000000000e+01	  -1.9111500000000015e+00	   7.7862499999999987e-02	
